field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"1304",Point (128.61404369999999631 35.84901030000000333),"11548","3013600858",#0d0887,"3967270.446","465148.4053","4","128.6140437","35.8490103",,,POINT (465148.4053163018 3967270.446252526)
"1305",Point (128.61576299999998696 35.84890839999999912),"11549","3013600859",#0d0887,"3967258.533","465303.6133","4","128.615763","35.8489084",,,POINT (465303.6133017404 3967258.53313108)
"1306",Point (128.61613420000000474 35.84889510000000001),"11550","3013600866",#0d0887,"3967256.926","465337.1268","4","128.6161342","35.8488951",,,POINT (465337.12682556786 3967256.9264083896)
"1311",Point (128.61817229999999768 35.84027269999999987),"11583","3016437093",#0d0887,"3966299.874","465517.4349","3","128.6181723","35.8402727",,,POINT (465517.4349193062 3966299.8740794566)
"1312",Point (128.61823839999999564 35.84085799999999722),"11584","6944139646",#0d0887,"3966364.768","465523.6577","3","128.6182384","35.840858",,,POINT (465523.65765828406 3966364.7678428967)
"1313",Point (128.61771730000000957 35.84115899999999755),"11595","3016437104",#0d0887,"3966398.336","465476.7281","3","128.6177173","35.841159",,,POINT (465476.72807149333 3966398.3362214905)
"1314",Point (128.617390400000005 35.84118110000000001),"11597","3016437105",#0d0887,"3966400.903","465447.2158","3","128.6173904","35.8411811",,,POINT (465447.21575823956 3966400.902773413)
"1315",Point (128.6174039999999934 35.84602550000000321),"11618","3016437941",#0d0887,"3966938.203","465450.545","3","128.617404","35.8460255",,,POINT (465450.5449608714 3966938.2025141055)
"1316",Point (128.617732100000012 35.84600429999999704),"11626","3016437940",#0d0887,"3966935.735","465480.1642","3","128.6177321","35.8460043",,,POINT (465480.16423189733 3966935.735355728)
"1335",Point (128.60130430000000956 35.89435240000000249),"11756","3022041335",#0d0887,"3972304.092","464018.5466","3","128.6013043","35.8943524",,,POINT (464018.5465574406 3972304.091915761)
"1337",Point (128.60129760000000942 35.89505309999999838),"11758","4636633829",#0d0887,"3972381.811","464018.259","4","128.6012976","35.8950531",,,POINT (464018.2589726667 3972381.8114820104)
"1338",Point (128.60143049999999221 35.89652319999999719),"11759","3022041539",#0d0887,"3972544.817","464030.9179","4","128.6014305","35.8965232",,,POINT (464030.91791751067 3972544.816541231)
"1339",Point (128.60219119999999293 35.89649880000000337),"11760","4634770742",#0d0887,"3972541.831","464099.557","3","128.6021912","35.8964988",,,POINT (464099.55695890856 3972541.8305125297)
"1340",Point (128.59985349999999471 35.89648150000000015),"11761","4634803698",#0d0887,"3972540.773","463888.5812","3","128.5998535","35.8964815",,,POINT (463888.5811826084 3972540.773071154)
"1341",Point (128.60145090000000323 35.8971810999999974),"11762","3022042239",#0d0887,"3972617.779","464033.0565","3","128.6014509","35.8971811",,,POINT (464033.0565465509 3972617.779058929)
"1342",Point (128.60131939999999418 35.89748099999999909),"11763","4634770738",#0d0887,"3972651.09","464021.325","3","128.6013194","35.897481",,,POINT (464021.3250196466 3972651.0904458957)
"1343",Point (128.60085349999999949 35.89744730000000317),"11764","6877042846",#0d0887,"3972647.524","463979.2647","3","128.6008535","35.8974473",,,POINT (463979.26469083485 3972647.5243013934)
"1355",Point (128.6270787999999925 35.86644979999999805),"12297","3730190785",#0d0887,"3969200.143","466332.8462","3","128.6270788","35.8664498",,,POINT (466332.846189281 3969200.1434938665)
"1356",Point (128.62723289999999565 35.86585600000000085),"12313","3794124970",#0d0887,"3969134.23","466346.5073","3","128.6272329","35.865856",,,POINT (466346.50727714837 3969134.2303820513)
"1375",Point (128.59737789999999791 35.87654210000000177),"12342","4655177246",#0d0887,"3970330.144","463656.0584","3","128.5973779","35.8765421",,,POINT (463656.0584467755 3970330.144499424)
"1376",Point (128.62400360000000887 35.85945139999999753),"12351","3790353848",#0d0887,"3968424.994","466052.2331","4","128.6240036","35.8594514",crossing,,POINT (466052.23306094913 3968424.9942074204)
"1385",Point (128.62253039999998805 35.85958039999999869),"12368","3114914343",#0d0887,"3968439.814","465919.2762","4","128.6225304","35.8595804",crossing,,POINT (465919.2761580793 3968439.8142944635)
"1386",Point (128.62256650000000491 35.86032509999999718),"12369","3790353789",#0d0887,"3968522.398","465922.8543","3","128.6225665","35.8603251",,,POINT (465922.8542889822 3968522.3984675664)
"1387",Point (128.62223760000000539 35.85958740000000233),"12370","3812141976",#0d0887,"3968440.693","465892.8429","1","128.6222376","35.8595874",,,POINT (465892.8429041662 3968440.6927505923)
"1434",Point (128.61679789999999457 35.82863830000000149),"13095","3413871150",#0d0887,"3965009.961","465388.2606","3","128.6167979","35.8286383",,,POINT (465388.26064731507 3965009.9607596216)
"1435",Point (128.61741420000001312 35.82946210000000065),"13096","8675073830",#0d0887,"3965101.113","465444.2838","4","128.6174142","35.8294621",crossing,,POINT (465444.2837592292 3965101.112501459)
"1436",Point (128.62405580000000782 35.86316140000000274),"13286","3730190749",#0d0887,"3968836.463","466058.5278","3","128.6240558","35.8631614",,,POINT (466058.5278126373 3968836.462596391)
"1437",Point (128.62404639999999745 35.86480860000000348),"13287","3730190751",#0d0887,"3969019.162","466058.3815","4","128.6240464","35.8648086",,,POINT (466058.38147767825 3969019.161512258)
"1438",Point (128.6240607999999952 35.86273200000000116),"13288","3793705869",#0d0887,"3968788.835","466058.7962","3","128.6240608","35.862732",,,POINT (466058.79615549365 3968788.834889742)
"1439",Point (128.62483130000001097 35.8631543999999991),"13289","4836086118",#0d0887,"3968835.417","466128.5398","3","128.6248313","35.8631544",,,POINT (466128.53982812056 3968835.4173395997)
"1440",Point (128.6266789000000017 35.86313609999999841),"13290","3730190750",#0d0887,"3968832.749","466295.3402","3","128.6266789","35.8631361",,,POINT (466295.34021412604 3968832.7493065074)
"1441",Point (128.6259973999999886 35.86314889999999878),"13291","4185227865",#0d0887,"3968834.404","466233.8173","3","128.6259974","35.8631489",,,POINT (466233.81730007014 3968834.404075667)
"1442",Point (128.62674680000000649 35.86652680000000259),"13292","8247026754",#0d0887,"3969208.798","466302.9058","3","128.6267468","35.8665268",,,POINT (466302.9058457921 3969208.798138745)
"1443",Point (128.62669270000000665 35.86479279999999648),"13293","3730190752",#0d0887,"3969016.494","466297.2875","3","128.6266927","35.8647928",,,POINT (466297.2875387362 3969016.4938579937)
"1444",Point (128.62406039999999052 35.86559789999999737),"13294","4836086101",#0d0887,"3969106.7","466059.982","3","128.6240604","35.8655979",,,POINT (466059.9819615144 3969106.700186805)
"1445",Point (128.6250293999999883 35.86479359999999872),"13295","3730190755",#0d0887,"3969017.157","466147.1221","3","128.6250294","35.8647936",,,POINT (466147.12211927876 3969017.1570909196)
"1446",Point (128.62599750000001109 35.86479669999999942),"13296","4185227864",#0d0887,"3969017.166","466234.5253","4","128.6259975","35.8647967",,,POINT (466234.52526930894 3969017.1662290622)
"1447",Point (128.62663230000001136 35.86648720000000168),"13297","3730190812",#0d0887,"3969204.445","466292.552","3","128.6266323","35.8664872",,,POINT (466292.552032822 3969204.4454497187)
"1448",Point (128.62536149999999679 35.86479469999999736),"13298","3730190753",#0d0887,"3969017.164","466177.1052","3","128.6253615","35.8647947",,,POINT (466177.10518119694 3969017.1641838904)
"1449",Point (128.62568179999999529 35.86479570000000194),"13299","3730190757",#0d0887,"3969017.164","466206.0229","3","128.6256818","35.8647957",,,POINT (466206.0228739688 3969017.1643649973)
"1450",Point (128.62537739999999076 35.86315179999999714),"13300","3730190754",#0d0887,"3968834.94","466177.8426","4","128.6253774","35.8631518",,,POINT (466177.8426442906 3968834.9399657585)
"1451",Point (128.62568179999999529 35.86315040000000209),"13301","3730190758",#0d0887,"3968834.679","466205.3244","3","128.6256818","35.8631504",,,POINT (466205.32440439786 3968834.679457104)
"1452",Point (128.62502929999999424 35.86315350000000279),"13302","3730190756",#0d0887,"3968835.249","466146.4156","3","128.6250293","35.8631535",,,POINT (466146.41561528837 3968835.248960152)
"1453",Point (128.62540129999999294 35.8614438999999976),"13303","3793705876",#0d0887,"3968645.504","466179.2749","3","128.6254013","35.8614439",,,POINT (466179.27486585 3968645.5036991118)
"1454",Point (128.62830560000000446 35.86677499999999696),"13312","3792788947",#0d0887,"3969235.791","466443.7387","3","128.6283056","35.866775",,,POINT (466443.73871566216 3969235.7906943094)
"1455",Point (128.62732299999998986 35.86662880000000087),"13313","3730190803",#0d0887,"3969219.913","466354.9682","3","128.627323","35.8666288",,,POINT (466354.9682123039 3969219.9128548014)
"1456",Point (128.62673100000000659 35.86673619999999829),"13315","3730190783",#0d0887,"3969232.029","466301.5681","4","128.626731","35.8667362",crossing,,POINT (466301.56807597907 3969232.0287429895)
"1457",Point (128.62672480000000519 35.8669366000000025),"13316","4876269823",#0d0887,"3969254.258","466301.0932","4","128.6267248","35.8669366",,,POINT (466301.09318582906 3969254.257823914)
"1458",Point (128.62725720000000251 35.86667709999999687),"13317","3730190787",#0d0887,"3969225.293","466349.0482","4","128.6272572","35.8666771",crossing,,POINT (466349.0482250885 3969225.2925883546)
"1459",Point (128.62716389999999933 35.86707160000000272),"13318","3730190795",#0d0887,"3969269.08","466340.792","4","128.6271639","35.8670716",crossing,,POINT (466340.7919540186 3969269.0798356347)
"1460",Point (128.62688670000000002 35.86708819999999776),"13319","3730190791",#0d0887,"3969271.016","466315.7736","4","128.6268867","35.8670882",crossing,,POINT (466315.77357457177 3969271.016439019)
"1461",Point (128.62682720000000813 35.86737990000000309),"13320","8144503691",#0d0887,"3969303.39","466310.5254","3","128.6268272","35.8673799",,,POINT (466310.5254256167 3969303.3902299036)
"1462",Point (128.62701350000000389 35.86706889999999959),"13321","8247026718",#0d0887,"3969268.832","466327.2128","4","128.6270135","35.8670689",,,POINT (466327.2128146376 3969268.8321497617)
"1463",Point (128.62668360000000689 35.86710699999999719),"13322","3730190792",#0d0887,"3969273.172","466297.4458","4","128.6266836","35.867107",crossing,,POINT (466297.4458255772 3969273.17158074)
"1464",Point (128.62691950000001384 35.86691559999999868),"13323","8247026723",#0d0887,"3969251.862","466318.6617","4","128.6269195","35.8669156",,,POINT (466318.6616969756 3969251.8615749315)
"1465",Point (128.62660629999999173 35.86734739999999988),"13324","8144503689",#0d0887,"3969299.862","466290.5691","3","128.6266063","35.8673474",,,POINT (466290.5690551793 3969299.861686922)
"1466",Point (128.62721659999999702 35.86711540000000298),"13325","3730190802",#0d0887,"3969273.92","466345.5682","1","128.6272166","35.8671154",,,POINT (466345.5681890799 3969273.9196822518)
"1467",Point (128.62637699999999086 35.86718350000000299),"13326","3730190808",#0d0887,"3969281.762","466269.7986","4","128.626377","35.8671835",crossing,,POINT (466269.7986417206 3969281.762130641)
"1468",Point (128.62651930000001244 35.86673869999999908),"13327","3730190815",#0d0887,"3969232.379","466282.4569","4","128.6265193","35.8667387",crossing,,POINT (466282.45693977945 3969232.378998557)
"1469",Point (128.62646739999999568 35.86672089999999713),"13328","3730190804",#0d0887,"3969230.423","466277.7639","1","128.6264674","35.8667209",,,POINT (466277.7638865362 3969230.4226453532)
"1470",Point (128.62632899999999836 35.86721459999999695),"13329","3730190805",#0d0887,"3969285.228","466265.4784","1","128.626329","35.8672146",,,POINT (466265.478425257 3969285.2280797865)
"1471",Point (128.62645090000000891 35.86739440000000201),"13330","3730190807",#0d0887,"3969305.128","466276.5596","3","128.6264509","35.8673944",,,POINT (466276.55962345254 3969305.128174411)
"1472",Point (128.62600199999999973 35.868853399999999),"13331","5342938505",#0d0887,"3969467.105","466236.6524","3","128.626002","35.8688534",,,POINT (466236.652350637 3969467.1050314954)
"1473",Point (128.61850979999999822 35.82979129999999657),"13393","4701704707",#0d0887,"3965137.239","465543.3828","3","128.6185098","35.8297913",,,POINT (465543.3827515983 3965137.238561302)
"1474",Point (128.61682149999998614 35.83142289999999974),"13405","6944139664",#0d0887,"3965318.799","465391.6014","3","128.6168215","35.8314229",,,POINT (465391.6013805059 3965318.798688896)
"1475",Point (128.61778730000000337 35.83053830000000062),"13407","3731367731",#0d0887,"3965220.345","465478.449","3","128.6177873","35.8305383",,,POINT (465478.44898635405 3965220.3446091595)
"1476",Point (128.61682400000000825 35.83046759999999864),"13409","3731367732",#0d0887,"3965212.843","465391.4124","3","128.616824","35.8304676",,,POINT (465391.4123679526 3965212.843308466)
"1477",Point (128.61682500000000573 35.82995890000000117),"13410","7710530347",#0d0887,"3965156.422","465391.2818","4","128.616825","35.8299589",,,POINT (465391.28180477093 3965156.4218873745)
"1501",Point (128.61575780000001146 35.8343757000000025),"13464","3738923086",#0d0887,"3965646.677","465296.8141","3","128.6157578","35.8343757",,,POINT (465296.8141249889 3965646.6772288443)
"1502",Point (128.6144835999999998 35.83429339999999996),"13465","3738923089",#0d0887,"3965638.002","465181.6971","3","128.6144836","35.8342934",,,POINT (465181.6970780805 3965638.0017253943)
"1503",Point (128.61575859999999238 35.8340116999999978),"13466","6940484053",#0d0887,"3965606.305","465296.7279","3","128.6157586","35.8340117",,,POINT (465296.7278694285 3965606.3048536554)
"1504",Point (128.61406059999998774 35.83426610000000068),"13467","4629883750",#0d0887,"3965635.124","465143.4813","3","128.6140606","35.8342661",,,POINT (465143.4812819664 3965635.1243946813)
"1510",Point (128.61446060000000102 35.83393000000000228),"13473","6940484052",#0d0887,"3965597.704","465179.461","3","128.6144606","35.83393",,,POINT (465179.46101827035 3965597.7043630173)
"1513",Point (128.61506360000001337 35.8303301999999988),"13476","3738923103",#0d0887,"3965198.228","465232.3517","3","128.6150636","35.8303302",,,POINT (465232.35174342134 3965198.227872598)
"1515",Point (128.61500269999999091 35.83493229999999841),"13478","4641948044",#0d0887,"3965708.679","465228.8591","3","128.6150027","35.8349323",,,POINT (465228.8591105201 3965708.6790662226)
"1516",Point (128.61576389999999037 35.83568369999999703),"13479","4629883753",#0d0887,"3965791.748","465297.9346","3","128.6157639","35.8356837",,,POINT (465297.9346443928 3965791.7484257016)
"1520",Point (128.61350440000001072 35.83222740000000073),"13483","3738923097",#0d0887,"3965409.206","465092.3543","4","128.6135044","35.8322274",,,POINT (465092.35429130896 3965409.2056682794)
"1521",Point (128.61348029999999198 35.83185650000000066),"13484","4629883742",#0d0887,"3965368.077","465090.0151","3","128.6134803","35.8318565",,,POINT (465090.0151460026 3965368.0768889072)
"1522",Point (128.61354810000000271 35.83289909999999878),"13485","4629883748",#0d0887,"3965483.69","465096.5954","3","128.6135481","35.8328991",,,POINT (465096.59539411444 3965483.6898868554)
"1523",Point (128.61393530000000851 35.8322497999999996),"13486","4629883743",#0d0887,"3965411.536","465131.2825","3","128.6139353","35.8322498",,,POINT (465131.28245655267 3965411.5364995454)
