field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"3106",Point (128.59628290000000561 35.85957330000000098),"21697","4840455027",#0d0887,"3968448.491","463549.4441","1","128.5962829","35.8595733",,,POINT (463549.4440967075 3968448.4908387903)
"3107",Point (128.61607699999998999 35.88319740000000024),"21704","4864185106",#0d0887,"3971061.515","465346.8983","4","128.616077","35.8831974",,,POINT (465346.8982524123 3971061.5150888977)
"3108",Point (128.61580010000000129 35.88454550000000154),"21705","5551903405",#0d0887,"3971211.135","465322.4927","3","128.6158001","35.8845455",,,POINT (465322.49268147076 3971211.1354452227)
"3109",Point (128.61513299999998594 35.88458560000000119),"21706","4864185108",#0d0887,"3971215.82","465262.2981","4","128.615133","35.8845856",,,POINT (465262.298113988 3971215.8199391044)
"3110",Point (128.61542650000001231 35.88456790000000041),"21707","5551903407",#0d0887,"3971213.753","465288.7815","3","128.6154265","35.8845679",,,POINT (465288.78152572067 3971213.7525085174)
"3111",Point (128.61475680000000921 35.8846082000000024),"21708","5551903401",#0d0887,"3971218.46","465228.3524","3","128.6147568","35.8846082",,,POINT (465228.35240440594 3971218.4603402424)
"3112",Point (128.61512519999999427 35.88500969999999768),"21709","5551903410",#0d0887,"3971262.861","465261.7793","1","128.6151252","35.8850097",,,POINT (465261.7793027778 3971262.861030581)
"3151",Point (128.60287289999999416 35.86855210000000227),"21862","4901458101",#0d0887,"3969441.92","464148.4849","3","128.6028729","35.8685521",,,POINT (464148.4849201862 3969441.920030142)
"3153",Point (128.601670299999995 35.86901610000000318),"21864","4901458077",#0d0887,"3969493.825","464040.1267","3","128.6016703","35.8690161",,,POINT (464040.1266699557 3969493.825265599)
"3154",Point (128.60143610000000081 35.86886129999999895),"21865","4901458078",#0d0887,"3969476.742","464018.9138","3","128.6014361","35.8688613",,,POINT (464018.9137876585 3969476.7420797213)
"3155",Point (128.60179350000001364 35.86882140000000163),"21866","4901458097",#0d0887,"3969472.185","464051.1609","3","128.6017935","35.8688214",,,POINT (464051.16087008227 3969472.185197373)
"3157",Point (128.60102319999998599 35.86863660000000209),"21868","4901458080",#0d0887,"3969451.972","463981.5366","3","128.6010232","35.8686366",,,POINT (463981.5366066844 3969451.97193227)
"3158",Point (128.60115880000000743 35.86845189999999661),"21869","4901458091",#0d0887,"3969431.436","463993.6947","3","128.6011588","35.8684519",,,POINT (463993.69468622544 3969431.4363557636)
"3159",Point (128.60029470000000629 35.86857700000000193),"21870","4901458096",#0d0887,"3969445.63","463915.7424","3","128.6002947","35.868577",,,POINT (463915.7423907135 3969445.630100756)
"3160",Point (128.60028990000000704 35.86839690000000047),"21871","4901458084",#0d0887,"3969425.656","463915.2274","3","128.6002899","35.8683969",,,POINT (463915.2274056929 3969425.6564343455)
"3161",Point (128.60105780000000664 35.86831430000000154),"21872","6284618930",#0d0887,"3969416.212","463984.5144","3","128.6010578","35.8683143",,,POINT (463984.5143685781 3969416.211917777)
"3162",Point (128.6023078000000055 35.86861460000000079),"21873","4901458099",#0d0887,"3969449.059","464097.4972","3","128.6023078","35.8686146",,,POINT (464097.49721909274 3969449.0594292902)
"3195",Point (128.61253310000000738 35.89125740000000064),"22194","8018738388",#0d0887,"3971956.739","465030.5662","4","128.6125331","35.8912574",,,POINT (465030.5662156758 3971956.7386613786)
"3196",Point (128.61255529999999681 35.88848800000000239),"22197","5102780794",#0d0887,"3971649.567","465031.3521","3","128.6125553","35.888488",,,POINT (465031.3521332148 3971649.567209283)
"3197",Point (128.61258330000001138 35.88819389999999743),"22198","7966949120",#0d0887,"3971616.938","465033.75","4","128.6125833","35.8881939",,,POINT (465033.74997459294 3971616.937575644)
"3198",Point (128.61438640000000078 35.88952940000000069),"22200","5537488432",#0d0887,"3971764.419","465197.0738","3","128.6143864","35.8895294",,,POINT (465197.0737509194 3971764.418791093)
"3201",Point (128.61479890000001092 35.89065539999999999),"22207","5091020040",#0d0887,"3971889.16","465234.7957","4","128.6147989","35.8906554",,,POINT (465234.7956672623 3971889.1604382647)
"3202",Point (128.61289370000000076 35.89131909999999692),"22211","5088770325",#0d0887,"3971963.453","465063.1381","3","128.6128937","35.8913191",,,POINT (465063.13813620526 3971963.4530508337)
"3203",Point (128.61113929999999073 35.89241559999999964),"22212","5088770327",#0d0887,"3972085.698","464905.2843","3","128.6111393","35.8924156",,,POINT (464905.2843259341 3972085.6982018254)
"3204",Point (128.61174120000001153 35.89240620000000348),"22213","5124333091",#0d0887,"3972084.44","464959.602","3","128.6117412","35.8924062",,,POINT (464959.60197948525 3972084.4396373257)
"3205",Point (128.61113960000000134 35.89242879999999758),"22214","7966989287",#0d0887,"3972087.162","464905.3172","4","128.6111396","35.8924288",crossing,,POINT (464905.317226553 3972087.16215138)
"3206",Point (128.61100369999999771 35.89241770000000287),"22215","5102781061",#0d0887,"3972085.98","464893.0473","4","128.6110037","35.8924177",,,POINT (464893.04728065 3972085.9798232196)
"3207",Point (128.61183299999999008 35.89352759999999876),"22216","5088770336",#0d0887,"3972208.785","464968.381","1","128.611833","35.8935276",,,POINT (464968.3810023189 3972208.7850556616)
"3208",Point (128.61182790000000864 35.89341879999999918),"22217","5102781055",#0d0887,"3972196.72","464967.8728","4","128.6118279","35.8934188",,,POINT (464967.8727989308 3972196.719500803)
"3214",Point (128.61058080000000814 35.89313239999999894),"22223","5088770346",#0d0887,"3972165.402","464855.1962","3","128.6105808","35.8931324",,,POINT (464855.19619968685 3972165.4016597252)
"3215",Point (128.61086230000000796 35.89312489999999656),"22224","5102781058",#0d0887,"3972164.469","464880.5982","3","128.6108623","35.8931249",,,POINT (464880.5981839407 3972164.468611267)
"3217",Point (128.61135849999999436 35.89390209999999826),"22226","5539961451",#0d0887,"3972250.492","464925.7229","3","128.6113585","35.8939021",,,POINT (464925.72291114845 3972250.4923417554)
"3218",Point (128.61181289999998967 35.89309959999999933),"22227","5088770348",#0d0887,"3972161.321","464966.3784","3","128.6118129","35.8930996",,,POINT (464966.37842895713 3972161.32130688)
"3219",Point (128.61181680000001393 35.89318360000000041),"22228","5102781056",#0d0887,"3972170.637","464966.7674","3","128.6118168","35.8931836",,,POINT (464966.7674101807 3972170.6366378544)
"3220",Point (128.61180899999999383 35.89301830000000137),"22229","7966967862",#0d0887,"3972152.305","464965.9906","3","128.611809","35.8930183",,,POINT (464965.9906366065 3972152.3054423337)
"3221",Point (128.61118540000001076 35.89311630000000264),"22230","5539961429",#0d0887,"3972163.399","464909.7541","3","128.6111854","35.8931163",,,POINT (464909.75407637266 3972163.398693288)
"3222",Point (128.61278050000001372 35.88731039999999695),"22231","5088770352",#0d0887,"3971518.875","465051.1601","4","128.6127805","35.8873104",,,POINT (465051.16010461387 3971518.87511035)
"3223",Point (128.61278820000001133 35.8871222000000003),"22232","5088770355",#0d0887,"3971497.998","465051.7724","3","128.6127882","35.8871222",,,POINT (465051.77238399413 3971497.998468761)
"3224",Point (128.61262270000000285 35.88731049999999811),"22233","5102780729",#0d0887,"3971518.943","465036.9177","1","128.6126227","35.8873105",,,POINT (465036.9177009312 3971518.9426375185)
"3225",Point (128.61318919999999366 35.88731260000000134),"22234","5101438515",#0d0887,"3971518.973","465088.0488","3","128.6131892","35.8873126",,,POINT (465088.04882877594 3971518.9730584784)
"3226",Point (128.61244139999999447 35.88691339999999741),"22235","5102780734",#0d0887,"3971474.964","465020.3796","3","128.6124414","35.8869134",,,POINT (465020.37958970154 3971474.9638239467)
"3227",Point (128.6128755999999953 35.88645749999999879),"22236","5088770353",#0d0887,"3971424.243","465059.3688","3","128.6128756","35.8864575",,,POINT (465059.3688077077 3971424.2431377876)
"3228",Point (128.61279250000001184 35.8865187999999975),"22237","5102780818",#0d0887,"3971431.072","465051.8954","3","128.6127925","35.8865188",,,POINT (465051.89536113275 3971431.071833529)
"3229",Point (128.61312839999999369 35.88624659999999977),"22238","5100256029",#0d0887,"3971400.761","465082.0933","3","128.6131284","35.8862466",,,POINT (465082.0932651606 3971400.7611797946)
"3230",Point (128.61280060000001413 35.8870041999999998),"22239","5102780737",#0d0887,"3971484.906","465052.8397","3","128.6128006","35.8870042",,,POINT (465052.83971817524 3971484.9062627084)
"3231",Point (128.61443829999998911 35.89125090000000284),"22243","5088857961",#0d0887,"3971955.338","465202.5112","1","128.6144383","35.8912509",,,POINT (465202.511177447 3971955.3376941937)
"3232",Point (128.61430899999999156 35.89130500000000268),"22244","5088857962",#0d0887,"3971961.384","465190.8653","4","128.614309","35.891305",,,POINT (465190.86529422406 3971961.3841544436)
"3233",Point (128.61405450000000883 35.89101819999999776),"22245","8018744503",#0d0887,"3971929.665","465167.7706","4","128.6140545","35.8910182",crossing,,POINT (465167.77059660654 3971929.6648686994)
"3234",Point (128.6143289999999979 35.89133369999999701),"22246","8018744508",#0d0887,"3971964.56","465192.6829","3","128.614329","35.8913337",,,POINT (465192.6828916219 3971964.560245659)
"3235",Point (128.61398249999999166 35.89093710000000215),"22248","5088857963",#0d0887,"3971920.695","465161.2369","3","128.6139825","35.8909371",,,POINT (465161.236916361 3971920.695456304)
"3236",Point (128.6136073000000124 35.89108480000000156),"22249","5091020045",#0d0887,"3971937.211","465127.4391","3","128.6136073","35.8910848",mini_roundabout,,POINT (465127.4390573617 3971937.21117858)
"3237",Point (128.61325640000001158 35.89164720000000131),"22258","5089093535",#0d0887,"3971999.714","465096.0165","3","128.6132564","35.8916472",,,POINT (465096.0164601211 3971999.714141419)
"3238",Point (128.61325990000000274 35.89131290000000263),"22259","5089093545",#0d0887,"3971962.635","465096.1856","3","128.6132599","35.8913129",,,POINT (465096.18561373855 3971962.634540238)
"3239",Point (128.61326900000000251 35.89206639999999737),"22260","5102532657",#0d0887,"3972046.205","465097.3376","3","128.613269","35.8920664",,,POINT (465097.33761449496 3972046.20454356)
"3240",Point (128.61335070000001224 35.89118140000000068),"22261","5091020048",#0d0887,"3971948.017","465104.3228","3","128.6133507","35.8911814",mini_roundabout,,POINT (465104.322772903 3971948.017003412)
"3241",Point (128.61345430000000079 35.88861190000000079),"22262","5091011210",#0d0887,"3971662.988","465112.5457","3","128.6134543","35.8886119",,,POINT (465112.54571378755 3971662.9881009315)
"3242",Point (128.61314160000000584 35.88872299999999882),"22263","5091011211",#0d0887,"3971675.422","465084.3718","3","128.6131416","35.888723",,,POINT (465084.3717983633 3971675.4222384673)
"3243",Point (128.61343009999998799 35.88874520000000246),"22264","5091011731",#0d0887,"3971677.781","465110.42","4","128.6134301","35.8887452",,,POINT (465110.4200230355 3971677.781489303)
"3244",Point (128.61291420000000585 35.88879949999999752),"22265","5091011212",#0d0887,"3971683.988","465063.8815","3","128.6129142","35.8887995",,,POINT (465063.8814795915 3971683.98837069)
"3245",Point (128.61316869999998858 35.88883330000000171),"22266","5091011733",#0d0887,"3971687.646","465086.8661","4","128.6131687","35.8888333",,,POINT (465086.8661207798 3971687.646300657)
"3246",Point (128.61293009999999981 35.88882629999999807),"22267","5635284255",#0d0887,"3971686.955","465065.3283","3","128.6129301","35.8888263",,,POINT (465065.32830018195 3971686.955165294)
"3247",Point (128.61245759999999905 35.88899289999999809),"22268","5091011213",#0d0887,"3971705.602","465022.7563","4","128.6124576","35.8889929",,,POINT (465022.7562696465 3971705.602323137)
"3248",Point (128.6126726999999903 35.88900079999999804),"22269","5091011734",#0d0887,"3971706.402","465042.1735","4","128.6126727","35.8890008",,,POINT (465042.1734663526 3971706.401581398)
"3249",Point (128.61240970000000061 35.88904610000000162),"22270","5091011214",#0d0887,"3971711.52","465018.4565","3","128.6124097","35.8890461",,,POINT (465018.45648296585 3971711.5200572563)
"3250",Point (128.61272049999999467 35.88929029999999898),"22271","5635284260",#0d0887,"3971738.494","465046.6149","4","128.6127205","35.8892903",,,POINT (465046.6148601613 3971738.4939044155)
"3251",Point (128.61235560000000078 35.88921340000000271),"22272","5091039975",#0d0887,"3971730.095","465013.6473","3","128.6123556","35.8892134",,,POINT (465013.647318918 3971730.0952279638)
"3252",Point (128.61242849999999294 35.8894481999999968),"22273","5091011216",#0d0887,"3971756.112","465020.3301","3","128.6124285","35.8894482",,,POINT (465020.3301187381 3971756.1115934015)
"3253",Point (128.61247729999999478 35.88947240000000249),"22274","5635284261",#0d0887,"3971758.778","465024.7452","3","128.6124773","35.8894724",,,POINT (465024.74515140837 3971758.7782324255)
"3254",Point (128.6128146000000072 35.88965309999999675),"22275","5624667036",#0d0887,"3971778.7","465055.2672","3","128.6128146","35.8896531",,,POINT (465055.2671793058 3971778.6996257557)
"3255",Point (128.61324200000001383 35.88955020000000218),"22276","5091011220",#0d0887,"3971767.134","465093.7964","3","128.613242","35.8895502",,,POINT (465093.7964311871 3971767.133908791)
"3256",Point (128.61316500000000929 35.88932450000000074),"22277","5091011741",#0d0887,"3971742.128","465086.7478","4","128.613165","35.8893245",,,POINT (465086.74780975096 3971742.1282651885)
"3257",Point (128.61347810000000891 35.88950510000000094),"22278","5091011721",#0d0887,"3971762.047","465115.0856","3","128.6134781","35.8895051",,,POINT (465115.08556564985 3971762.0474181185)
"3258",Point (128.61335790000001111 35.8892735000000016),"22279","5091011722",#0d0887,"3971736.403","465104.1354","3","128.6133579","35.8892735",,,POINT (465104.1354356787 3971736.402792697)
"3259",Point (128.6137190999999973 35.88953080000000284),"22280","5624667034",#0d0887,"3971764.812","465136.848","4","128.6137191","35.8895308",,,POINT (465136.84800427756 3971764.8118974823)
"3260",Point (128.61331210000000169 35.88920739999999654),"22281","5091011723",#0d0887,"3971729.088","465099.9728","3","128.6133121","35.8892074",,,POINT (465099.97279206006 3971729.087772955)
"3261",Point (128.61314219999999864 35.88925780000000287),"22282","5091011740",#0d0887,"3971734.738","465084.6607","4","128.6131422","35.8892578",,,POINT (465084.6607353681 3971734.7384886565)
"3262",Point (128.61308429999999703 35.88908820000000333),"22283","5091011730",#0d0887,"3971715.948","465079.3606","3","128.6130843","35.8890882",,,POINT (465079.3605542658 3971715.948268214)
"3263",Point (128.61303010000000313 35.88896489999999773),"22284","5091011727",#0d0887,"3971702.292","465074.4146","3","128.6130301","35.8889649",,,POINT (465074.414624978 3971702.292017649)
"3264",Point (128.612973199999999 35.8890197999999998),"22285","5091011728",#0d0887,"3971708.401","465069.3033","3","128.6129732","35.8890198",,,POINT (465069.30325948494 3971708.401495539)
"3265",Point (128.61298469999999838 35.88906740000000184),"22286","5091011729",#0d0887,"3971713.677","465070.3621","3","128.6129847","35.8890674",,,POINT (465070.3620904248 3971713.676861505)
