name,date,reviews,stars,category,address,lat,lng,foreigner
빈플러스,2019/12/30,무난평범,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2019/12/30,좋아요,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2020/12/30,맛있음,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,예전보단....그닥 ㅜ,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,웨이팅 장난아님 ㅜㅜ 그게단점이지만 음식이 맛있음,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2017/12/30,맛도 괜찮고 푸짐하네요.,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2019/12/30,맛있어요,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,나쁘지 않음,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,느끼햇음,2,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,보통?ㅎ,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,맛있음,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,정말 맛있음ㅠㅠ,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2017/12/30,2인 1메뉴,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2018/12/30,어-썸,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2017/12/30,피자존맛,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2017/12/30,기다려야하는거 빼곤 음식도맛있고 짱,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2017/12/30,진짜 맛있어요!.!,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2017/12/30,피자맛있음,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2017/12/30,쩔어,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,False
빈플러스,2020/12/30,"(Google 번역 제공) 아주 좋고 따뜻한 분위기. 음식도 훌륭합니다. 또한 방문 기간 동안 50 % 할인을 받았습니다.

(원문)
Very nice and warm ambiance. The food is also great. Plus we got 50% discount during the time we visited.",5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2020/12/30,"(Google 번역 제공) 괜찮은 음식이지만 좌석 배치는 조금 엄격합니다. 파티 요구에 맞게 테이블을 이동할 수 없습니다.

(원문)
Decent food but seating arangements are a little to stringent. They won't let you move tables to meet your party needs.",3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2018/12/30,"(Google 번역 제공) 나쁘지 않다.
좋은 분위기. 패밀리 레스토랑 같이.
조금 비싸다.

(원문)
Not bad.
Good mood. Like family restaurant.
a bit expensive.",3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2019/12/30,"(Google 번역 제공) 너무 좋은 곳입니다. 피자는 조금 작지만 닭 요리는 훌륭합니다. 그 장소의 분위기는 평화 롭습니다. 친구 나 데이트하기 좋은 곳입니다.

(원문)
It's a great place to go too. Pizza is a bit small but the chicken dish is great. The aura of the place is peaceful. It's a good place to go with friends or a date",5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2019/12/30,"(Google 번역 제공) 음식의 분위기와 맛이 정말 놀랍습니다 

(원문)
The atmosphere and the taste of food very amazing ",5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2019/12/30,"(Google 번역 제공) 훌륭한 음식과 음료, 서비스는 조금 느리지 만 식당은 포장되었습니다.

(원문)
Great food and drinks, service was a bit slow but the restaurant was packed.",4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2018/12/30,"(Google 번역 제공) 그들은 위대한 요리! 부분도 크다 :) 우리는 피자와 필라프를 주문했다. 우리는 모두를 먹을 수없고 ""꺼내라.""라고 물었다. 피자 + 필라프 + 맥주 2 잔 = 37.000 원. 값 비싼,하지만별로;)

(원문)
They cook great! The portion is big too :) We ordered the pizza and pilaf. We couldn't eat all and asked ""take out"". Pizza + pilaf + two cups of beer = 37.000 won. Costly, but not that much ;)",4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2018/12/30,"(Google 번역 제공) 나쁘지 않아. 이 지역의 대부분의 이탈리아 식 한국 식당과 매우 유사합니다. 딥 디쉬 피자는 꽤 좋았습니다.

(원문)
Not too bad. Very similar to most Italian style Korean restaurants in the area. The deep dish pizza was pretty good though.",4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2019/12/30,"(Google 번역 제공) 나는 최고의 피자를 먹었다.

(원문)
Best pizza i had in a while",5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2018/12/30,"(Google 번역 제공) ""시카고""딥 디쉬 피자는 비극적이며 이탈리아 요리는 뱃속에있는 바위만큼 무겁습니다. 그들의 칵테일과 레몬 맥주는 맛있고 꽤 저렴합니다.

(원문)
The ""Chicago"" deep dish pizza is a travesty and the Italian dishes are as heavy as a rock on your stomach. Their cocktails and lemon beer is tasty and pretty cheap though",2,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2020/12/30,"(Google 번역 제공) 맛있는!!!

(원문)
Delicious!!!",4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2018/12/30,"(Google 번역 제공) 등등

(원문)
jmt",5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2018/12/30,"(Google 번역 제공) 좋은.....

(원문)
GOOD.....",5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,True
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2017/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2017/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,2,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,2,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2017/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,1,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2017/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2017/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2016/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/16,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2017/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/09,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2020/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2017/12/30,,4,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2018/12/30,,3,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
빈플러스,2019/12/30,,5,이탈리아 요리,대구광역시 중구 공평동 61-4 ,35.868077,128.59923700000002,
국일따로국밥,2020/12/30,"그윽한 맛
푹 익은 야채
자극적이지 않고 진한 국물.푸짐한 건더기.

국수는 꼭 시켜서 잡솨보세요.

서울 문배동 육칼과는 다른 건면의 부드러움을 느끼실수 있습니다.",5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"해장으로도, 든든한 한 끼로도 좋은 맛집! 국밥과 국밥국수로 거진 단일 메뉴이기 때문에 주문과 동시에 음식이 준비되어져 나옵니다. 맛은 소머리국밥과 거의 유사하니 참조하세요.",5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"대구에서 따로국밥으로 제일 유명하면서 오래된 가게입니다.
선지국이라고 보시면 되구요~
선지빼고도 주문가능하니...
진~ 한... 소고기 국을 한그릇 맛있게 먹는다고 생각하시면 되겠습니다.
주위에 비슷한 가게가 많으니...
잘 보고 찾아가셔야 할 것 같습니다.
주위 유료주차장에 주차하면 되는데...
가게에서 지원해주지는 않습니다. 참고하시구요~
대구 대표 선지국밥~~~  잘~ 먹었습니다.",5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,오래된맛집! 언제와도 똑같이맛있어요! 서울 만남의광장에 말죽거리 소고기국밥 상위호환? 생각하시면 비슷할거에요!!,5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,딱히 특별한 맛은 잘 못느꼈음.. 국물리 깔끔하고 파가 많아서 좋음,3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/09,한끼 추울때 딱 한그릇에 반주한잔 좋음.,4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,선지국밥같이  선지많이  고기 몇조각들어 잇네요! 선지빼달라면 빼주기도 하는데 그대신 고기로 채우는지는  모르겠네요!   국물이  일반국밥집과 달라서 전별로였어요!,2,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/16,"대구 특유의 국밥집으로 매운맛,덜매운맛으로 구분해서 드실수 있습니다",4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"1946 개업 70년 이상의 내공이 엿보이는 국밥집

워낙 유명해서 대구에 가는 분들은 거의 다 한 번은 먹어보지만

혹시 모르는 분들이 있다면  꼭 먹어보길 추천한다.

대구의 특징인지 돼지국밥도 마늘 다대기가 들어가고

이 선지+소고기+무+대량의 파 국밥도 중간에 마늘 다대기가 한 수저 올려져 있다.

마늘이야말로 맛도 좋지만 한국인 건강의 원천 같다.

서울에 비슷한 국밥집이 생기면 좋겠다는..",5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"본인 서울사람.

처음으로 유명한집 가봄  맛이 특이함. 간은 약한데 맛있는편",4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,굿. 들어갈 때 돼지냄새 나는거 빼곤 음식은 맛있음,4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,추억의 장소 맛은변함 없네요~~^^,4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"대구 전통  따로 국밥집
한번쯤 방문 권장",4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,해장으로 최고!!! 선지도 냄새하나도 안나고 너무 맛있어요ㅠ 가게들어가면 특유의 냄새가 나긴하는데 음식에선 안납니다,5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,"70여년 전통의 대구 최고의 전통 맛집으로 인정하는 따로국밥 집입니다. 큼직큼직 썰어놓은 파와 두툼한 선지, 진한 국물이 어우러져 한그릇의 선지따로국밥을 만들어냅니다. 갈아놓은 마늘을 엊어 내어 놓는 국밥은 든든한 한끼로 충분합니다.",5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,김치가 맛있었어요 국물도 굿,4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/23,빠르고  맛도 좋았습니다,3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,24시 노포. 따로국밥이라 그런지 그릇은 살짝 작아보이지만 대파로 가득. 대파로 만든 국밥 느낌  ㅎ. 첫 맛은 마늘 고추기름 맛이 강한데 밥을 말아 먹다보면 심심해짐. 따로 먹는게 답인듯. 이집의 경쟁력은 홀 아주머니들의 연륜인듯,3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,"담백하고 자극적이지 않아서 좋았다...
주차장은 없지만 식당 뒷쪽에 공영주차장이 있고 주차요금은 10분에 500원",3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,무와 파가 많이 들어가서 국물이 매우 시원합니다. 소고기는 별로 없지만 선지는 꽤 들어있습니다. 속이 매우 편안해집니다. 깍두기도 시원하고 맛있습니다.,5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/23,따로국밥 맛있네요,4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,국물이 좀더진하지않아서 그닥 일반국밥집과 별다른게없음,3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2018/12/30,완전 맛있는 국밥집입니다. 와이프가 상당히 만족을 하더라구요.,5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,선지좋아하시면은 함가보세여,5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"추억이 있는곳
추천 합니다",5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,먹을만 했어요~ 양이 엄청 많네요! 선지도 빼달라 하면 빼주십니다ㅎㅎ,4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,깔끔한 국물맛! 국물도 추가로 더 드실 수 있어요,3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,"경상도식 선지국밥 가게.
파를 크게 썰어 넣음.
얼큰한 맛보다 구수한 맛이 더 나는 편.
아침식사로 좋은듯함.",3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,"명성에 비해 선지의 상태가 좋지않음.
양이 굉장히 작아 특으로 시켜야 함.",3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,전통이 무시 못하네요. 그리 짜진 않아서 좋았고 술도 한잔하니 더 좋네요.,4,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,따로국밥 대구 10미중하나지만 호불호 갈리는 음식 투박하지만 풍미 있음,3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"알싸한 마늘향 대파향이대박입니다

으어 소리가 절로나네요",5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"유명한 곳이라 가봤는데 많이 실망했어요
'이게 8천원이라고??' 하는 의구심이 듭니다.
사진도 있지만 공기밥 크기와 비교해 봐도 보이듯이 양도 적고 내용물도 거의 대파 덩어리들과 무우, 선지가 대부분...
고기는 작은거 두점 정도 있네요 하하",1,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,"오 대박 이정도는 아니지만 감칠맛나는
소고기 선지 무국으로는 괜찮습니다",3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,맛있고 친절 가격도 좀 저렴,5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2020/12/30,든든하게  뜨끈한국밥  한그릇 호로록 호로록,5,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
국일따로국밥,2019/12/30,"대파선지국이다. 특을 시키면 고기가들어간다.
맛없고비싸편.. 다시안갈집.
명성 만큼의 위생관리는 되지않고있다",3,한식,대구광역시 중구 전동 7-1 ,35.871075,128.593223,False
