name,month,H_M_10,H_M_20,H_M_30,H_M_40,H_M_50,H_M_60,H_M_70,H_W_10,H_W_20,H_W_30,H_W_40,H_W_50,H_W_60,H_W_70,W_M_10,W_M_20,W_M_30,W_M_40,W_M_50,W_M_60,W_M_70,W_W_10,W_W_20,W_W_30,W_W_40,W_W_50,W_W_60,W_W_70,V_M_10,V_M_20,V_M_30,V_M_40,V_M_50,V_M_60,V_M_70,V_W_10,V_W_20,V_W_30,V_W_40,V_W_50,V_W_60,V_W_70
중동상동,7,76954.89999999997,55615.72000000002,55541.51000000002,63725.04000000003,67027.3,62632.09000000004,59396.30999999999,74659.21000000005,45626.57000000004,62348.73000000003,75647.35000000012,84375.25000000013,84613.06000000001,80523.8099999999,5035.310000000007,5775.23,8764.510000000013,10771.769999999991,9578.150000000001,5326.220000000006,2554.9799999999977,4925.599999999996,5640.6999999999925,7924.159999999996,10305.289999999979,9665.740000000014,6432.600000000006,2865.4900000000007,18633.160000000007,18596.849999999988,20754.419999999995,24509.1,23247.94999999999,16862.769999999997,10692.839999999995,16593.5,15994.65999999999,18480.57,22939.96,22897.62,18780.59999999998,12346.420000000006
중동상동,8,76863.44999999992,54901.32999999997,55278.89000000008,64098.899999999936,67628.76000000004,62949.58000000001,59356.71000000008,74200.58000000009,45610.97999999993,62119.59000000005,76489.04999999989,84764.57,84918.87000000002,80434.6999999998,2724.859999999998,5281.330000000005,8112.149999999998,10169.84000000002,8854.799999999994,5252.300000000008,2335.23,3130.130000000006,5390.730000000002,7146.6,9168.490000000003,9226.180000000033,6299.580000000006,2210.49,17909.669999999984,17950.65000000002,19740.26999999999,22955.999999999985,21841.779999999984,16012.719999999992,10136.530000000006,16085.459999999986,15867.189999999973,17907.31,20981.800000000017,21901.810000000005,17845.16999999999,12060.33
중동상동,9,70671.13999999994,52938.149999999994,53254.16000000004,61464.90000000001,65544.81999999998,60063.34000000011,56903.66000000002,68373.66000000005,43281.51999999992,59814.14000000005,73972.10999999999,80927.56000000006,81418.82000000004,77178.92999999995,8114.649999999997,4705.019999999997,7771.969999999993,9842.809999999985,8633.97,4722.010000000002,2082.6699999999973,6991.629999999993,5221.68,6684.120000000011,9609.850000000004,9008.19,5888.229999999999,2268.849999999998,16238.679999999995,18761.02000000003,21604.49000000003,24329.359999999975,22341.060000000012,15837.389999999998,10202.36999999999,14753.32000000001,16071.939999999984,19703.65000000002,21769.420000000013,21609.499999999985,17241.29000000003,11056.310000000005
중동상동,10,74765.43000000004,55016.320000000036,56277.780000000064,63983.32999999996,67451.1999999999,60685.63000000003,57861.539999999964,72880.72000000015,45127.00000000001,62217.48999999991,75927.46999999991,83323.13000000006,82207.26999999992,80359.49999999984,7858.549999999958,4864.059999999999,8701.240000000005,10592.859999999991,9385.690000000011,5537.380000000005,2337.189999999999,6534.669999999974,5540.829999999999,7361.929999999989,10094.669999999993,9236.61000000002,6393.8600000000015,2328.449999999996,15834.540000000019,18270.960000000006,20793.330000000005,23916.709999999995,23045.51999999995,16680.040000000015,10645.310000000007,14336.789999999986,15777.88999999998,19155.309999999972,21930.81999999999,22831.99,18301.779999999988,12394.470000000027
중동상동,11,71096.31000000003,51344.25999999994,51819.97999999995,59037.22000000003,62977.24000000004,56242.06000000003,53888.53,68592.99999999996,41625.230000000054,58036.429999999964,69819.26,77773.91000000009,76743.77999999993,77356.1799999999,7701.940000000003,4875.319999999996,8796.959999999992,11312.67000000002,10141.070000000012,5417.7600000000075,2175.699999999996,5902.7500000000055,5616.749999999993,7995.629999999982,10670.090000000015,9860.879999999985,6684.199999999999,2297.7400000000007,17543.33999999999,19198.039999999983,20708.909999999985,25473.26000000001,24131.829999999994,17024.399999999972,11313.320000000007,16522.989999999983,16470.859999999982,20082.09999999999,24815.289999999986,24308.129999999983,19840.300000000003,13938.120000000015
중동상동,12,73742.75000000004,53543.269999999895,53683.15,64101.330000000045,66894.18999999994,61579.8800000001,57980.76999999997,71481.73999999996,44055.68999999997,60121.41,74916.08999999997,82535.43999999999,82813.93000000004,81802.45999999999,8480.979999999998,5498.300000000003,9254.800000000008,11966.109999999995,10428.750000000002,6435.0199999999995,3576.750000000009,8217.439999999966,6580.560000000014,9330.169999999991,11615.99000000001,10864.460000000023,7645.2600000000175,3739.6300000000015,17691.42000000002,19326.23999999996,21079.78000000002,24959.56000000001,24334.36999999999,16405.93999999998,10379.870000000003,15579.760000000002,15828.259999999998,18598.97999999998,23389.219999999994,23654.22000000001,18447.62999999999,12174.39000000001
칠성신천,1,121711.37000000008,80410.91000000012,90737.23,89804.53999999995,83803.71000000014,73438.44000000005,66455.67000000006,110915.68999999994,68194.50999999997,96425.70000000006,100509.30999999982,103520.97000000002,93997.85999999991,102660.18000000001,3624.9000000000005,9217.630000000003,14991.349999999999,18777.11999999998,16919.959999999992,9709.279999999999,4577.209999999999,3593.270000000001,10991.14999999999,14647.949999999999,18377.88000000001,16809.29999999998,11969.729999999996,5092.499999999996,22495.400000000067,30883.300000000032,28726.199999999986,30671.90000000001,27481.75999999999,20287.040000000005,12178.560000000007,21189.55000000001,26954.510000000035,25146.30999999997,27536.719999999994,26902.230000000025,22331.080000000034,15838.389999999981
칠성신천,2,108949.45,67541.9800000001,79639.74,76993.52000000003,73399.38999999994,63511.17000000006,58262.97999999998,97527.69000000018,58510.48000000005,83274.21999999981,85598.89000000001,91072.63999999991,81584.47999999997,91031.83999999991,3034.689999999999,7990.34,13119.539999999988,16708.44999999999,15380.059999999989,8305.970000000008,4003.329999999994,2757.3499999999967,9848.730000000009,13559.42,16600.739999999987,14844.46999999999,10542.960000000023,4557.959999999999,22963.770000000004,30687.179999999975,28006.379999999997,29858.31999999997,25873.34,18374.290000000005,11303.28000000001,22493.939999999962,25970.519999999986,24950.889999999996,27226.61000000002,25795.649999999998,20381.83000000002,14801.830000000005
칠성신천,3,109011.39,85033.9,86462.5600000001,82636.54999999999,79041.7999999999,63958.37999999999,61780.30000000002,98815.84000000017,67261.48000000005,90569.51999999997,91920.51999999987,95696.94,86084.06000000003,96237.92999999989,13312.279999999997,9250.699999999984,15924.850000000004,20056.199999999993,18529.13999999998,9859.24,4865.780000000006,10228.810000000001,11409.17,16585.45999999998,19757.490000000005,17870.709999999995,12084.85999999998,6150.970000000006,25183.22000000002,32116.739999999947,28792.91,31143.77999999998,29035.62000000001,21036.73000000002,13626.859999999993,22610.37999999999,27519.119999999974,25698.230000000032,28738.75,28519.420000000064,24092.890000000018,17158.900000000005
칠성신천,4,107916.52000000009,82683.40999999989,84318.94999999985,79466.03000000001,75766.73999999996,61501.600000000035,59574.759999999995,96605.14999999992,65837.97000000003,88905.86,90373.47000000002,91559.24000000003,82161.52000000009,93446.37000000004,12135.629999999986,9270.280000000004,15466.360000000022,19667.669999999995,18318.87000000002,9444.050000000017,4511.910000000006,10269.550000000014,11873.210000000008,16452.53000000001,19696.870000000035,17748.159999999985,11663.03999999999,5757.559999999996,25137.149999999976,31574.139999999985,29333.580000000056,31226.059999999965,28763.82000000002,20682.02999999999,13148.610000000019,22200.910000000007,27141.710000000006,25654.040000000023,28817.60000000001,28268.69,23753.11000000002,17413.519999999993
칠성신천,5,113338.46000000002,86838.46999999993,90152.16999999984,85085.82000000002,80188.86999999988,66139.28000000003,64175.44,103137.23000000003,67910.0199999999,93249.5400000001,95363.22999999997,96329.84000000005,87995.22999999997,99654.53,11385.490000000002,9489.220000000003,14753.820000000023,18126.060000000038,17263.129999999986,9014.849999999991,4332.619999999997,8874.979999999989,11172.58,15337.240000000005,18260.949999999968,16263.689999999999,11065.96000000001,5060.680000000007,28079.390000000003,35177.68999999997,32113.19999999996,34327.19,30592.790000000015,21617.300000000017,13921.880000000016,25902.920000000027,30559.710000000032,28645.380000000023,31659.78000000004,30591.75999999999,24684.550000000003,18109.750000000015
칠성신천,6,105699.84999999995,79122.46,84064.21999999981,78318.95999999995,75600.02999999997,63232.66999999997,61261.38999999999,97444.45000000003,62858.86999999997,87892.50999999994,89775.78999999998,91473.69,85350.1000000001,95034.9900000001,11503.169999999986,9897.080000000004,15240.900000000012,19054.709999999992,17604.90000000001,9468.050000000005,4615.8400000000065,8883.089999999998,11360.089999999993,16007.579999999989,18929.370000000003,16932.890000000014,11598.839999999991,5465.740000000007,24791.249999999985,30780.95000000003,28716.44999999999,30158.480000000043,27997.11000000002,20107.749999999993,12598.029999999997,22537.370000000028,26780.24,25744.829999999984,28297.250000000047,27873.61999999998,22845.730000000014,17519.84999999999
