date,reviews,stars,category,address,lng,lat,name
2020.06.12,너무 오래 기다림,3,호텔,대구광역시 동구 신천동 322-9,128.6276882,35.8720479,호텔시리즈4.5
2020.12.11,깨끗하고 분위기 좋고 만족스럽습니다. 그런데 스킨로션이 유통기한이 지났더라구요 그래서 별하나 뺐습니다,4,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.12.04,깔끔하고 좋아요 자주 갑니다,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.10.30,ㅐ,4,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.09.23,시설좋아요,4,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.08.19,어머니가 너무 만족하셨어요! 공항과 가까워서 편리하고 깨끗하다고 하셨어요! 사장님 친절하세요^^,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.08.01,처음 방에 들어갔을때 대부분 안좋은 냄새가 좀 나는편인데 여긴 환기가 잘 되는지 괜찮았어요. 전체적으로 편했고 만족합니다. 단점은 샤워하는 공간이 좀 비좁고 샤워실 문이 밖으로 열렸음 괜찮았을꺼같은데 좀 아쉽네요,4,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.07.19,목적지와 가까워서 정말 좋앗습니다,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.06.10,까끗하고..조용해서굿~~,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.06.10,깨끗하고 좋와요..ㅎㅎ,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.06.02,깨끗하고 좋와요.ㅎㅎ,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.05.18,깨끗하고 좋와요..여행오시면 1박괜찬아요,4.5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.05.13,깨끗하고..객실정리 정돈 잘되어있어요 여행객들 좋와요!,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.04.14,깔끔하고 좋았어요 다만 실내가 너무 건조했어요,3.5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2019.12.10,좋아요^^,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2019.12.09,편안한 잠자리 좋아요^^,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2019.12.09,.,5,호텔,대구광역시 동구 입석동 982-1,128.6445753,35.892924,소호호텔
2020.08.01,깨끗하고 친절합니다,5,호텔,대구광역시 북구 동천동 910-2,128.5619787,35.9425735,호텔 노스텔
2020.12.31,오래되어서 시설이 낡았어요.. 매트리스가 너무 딱딱해요..,3,호텔,대구광역시 남구 대명동 3048-35,128.5683436,35.8450856,힐탑호텔
2020.05.12,타지역에서 대구가톨릭병원에 대장내시경할때 1박하는호텔입니다 병원하고 가까워서좋아요,4,호텔,대구광역시 남구 대명동 3048-35,128.5683436,35.8450856,힐탑호텔
2020.09.11,깨끗해요,4.5,호텔,대구광역시 수성구 두산동 618,128.6244332,35.8278484,피크니크호텔
2020.08.18,ㅇㅇ,3,호텔,대구광역시 수성구 두산동 618,128.6244332,35.8278484,피크니크호텔
2020.06.28,깨끗해요,5,호텔,대구광역시 수성구 두산동 618,128.6244332,35.8278484,피크니크호텔
2020.02.02,깔끔합니다~~~~~~,4,호텔,대구광역시 수성구 두산동 618,128.6244332,35.8278484,피크니크호텔
2020.11.06,"대구 가면 제일 많이 가고 있는 호텔인데요~ 1. 가격 비슷한 호텔 중에는 조식이 제일 좋구요 밥 먹으러 오면 이모님이 바로 계란 후라이도 만들어 주세 요 스프, 전복죽 등 맛있고 신선 과일도 매일 2가지에 복숭아~ 햄은 아니고 쏘세지인데 저렇게 칼집 내서 물에 끓여주셔서 따뜻하고, 야채 설러드로 딸 기잼과 치즈 얹어서 밀가루 식빵도 있고, 호밀 식빵이나 모닝빵도 있구요 삶은 계란도 뜨끈하니 좋아요 저는 아침에 라면을 안 먹는데 보니까 컵...",4.5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.10.31,다른 호텔에서 할로윈이라고 값을 올려서 왔는데 값도 안 올리고 너무 잘 해주셨어요 조식도 이모님이 계란 후라이도 해주시고 전복죽에 토스트에 야채 샐러드에 쏘세지도 칼집내고 물에 대쳐서 삶은 계란에 우유에 쥬스에 잘 먹었네요~ 그런데 팔에 문신 가득한 분들이 11월 아침 7시에 굳이 반팔로 와서 식사를 하시네요 호텔에서 좀 조심을 시키던지 하셔야 할듯 합니다 ㅠ.ㅠ 그거 아니었으면 별 5개 였네요~ 또 대구 갈건데 그때는 조식 사진 잘 ...,4.5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.10.31,룸 업글했어요!! 방크고 좋아요~~,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.10.05,"코로나로 여행객이 많이 줄었음에도 출장 등 오신 분들이 많았어요 좋은 방으로 잘 배정해 주셨고~ 방에 스타일러, 버블 워시(사우나 같은 분위기) 등도 좋았고, 아침 식사도 이모님이 잘 챙겨주셔서 계란 후라이도 해주시고 밥도 잘 먹었습니다 감사합니다 그런데 호텔에 컴이 전혀 없어요 ㅠ.ㅠ 비데도 작동이 안되더라구요 참고하세요",4,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.09.01,#대구 #성서 #모다아울렛 #호텔,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.08.27,#대구 #성서 #모다아울렛,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.08.24,#대구 #성서 #호텔 #조식,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.08.10,#성서 #대구 #호텔 #깔끔 #조식,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.08.03,#대구 #성서 #프리미엄 호텔 #조식,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.07.01,조식이 이 정도면 대 만족이죠,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.06.22,그냥 간단한 조식이 아니내요 아주머니가 계란후라이도 해 주시고 과일도 있고 죽도 있고 든든하내요 저는 그냥 간단한 토스트정도를 생각했거던요,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2019.08.29,출장시 이용하기 편안한 곳이네요,5,호텔,대구광역시 달서구 호림동 15-5,128.48956,35.8354828,제이비프리미엄호텔
2020.12.25,#깨끗한 #호텔,5,호텔,대구광역시 동구 신천동 290-9,128.626597,35.8744774,이스턴호텔
2020.12.26,국가산단지역이라 주위에 볼것은 없었으나 호텔은 대체로 만족했습니다~,3.5,호텔,대구광역시 달성군 구지면 내리 841-6,128.4218159,35.6423609,칸호텔
2020.12.05,방이 엄청 컸어요 화장실도 컸어요 ㅋㅋ 주말인데 금액도 너무 좋았구요 ! 전기장판 덕에 아주 덥게 잘 잤습니다 ㅋㅋ 근데 방에 가운이 정리가 안되있 더라구요 앞사람이 쓴거같은데 .. 그래서 별 하나 뺐습니다 (어차피 사용은 안할꺼여서 상관은 없었지만..) 안에 칫솔 치약 샴푸 등 등 다 있어요 다른 후 기 보면 조식이 괜찮았다는 글들이 있어서 먹어보고 싶었는데 체크인 할때 사장님을 못뵈서 그냥 안물어봤어욬ㅋㅋㅋ... 코로나 빨리 종식 되서 ...,4,호텔,대구광역시 달성군 구지면 내리 841-6,128.4218159,35.6423609,칸호텔
